方向,代码,名称,订单价格,订单数量,订单金额,交易状态,已成交@均价,下单时间,订单类型,期限,盘前竞价,时段,触发价,允许开仓,市场,币种,订单来源,成交数量,成交价格,成交金额,成交时间,市场.1,币种.1,对手经纪,备注,佣金,平台使用费,交收费,印花税,交易费,证监会征费,财汇局征费,期权监管费,期权清算费,期权交收费,证监会规费,交易活动费,交易系统使用费,综合审计跟踪监管费,合计费用
买入,AAPL,Apple Inc,150.00,10,1500.00,全部成交,10@150.00,2025/01/15 09:30:00 (美东),限价单,当日有效,,,,,美股,USD,,10,150.00,1500.00,2025/01/15 09:30:01 (美东),美股,USD,,,,0.99,1.00,0.09,,,,,,,,,0.00,2.08
卖出,AAPL,Apple Inc,155.00,10,1550.00,全部成交,10@155.00,2025/01/16 10:00:00 (美东),限价单,当日有效,,,,,美股,USD,,10,155.00,1550.00,2025/01/16 10:00:01 (美东),美股,USD,,,,0.99,1.00,0.09,,,,,,,0.01,,0.00,2.09
买入,MSFT,Microsoft,410.00,4,1640.00,全部成交,4@410.00,2025/02/03 10:20:00 (美东),限价单,当日有效,,,,,美股,USD,,4,410.00,1640.00,2025/02/03 10:20:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,,,0.00,2.07
卖出,MSFT,Microsoft,398.00,4,1592.00,全部成交,4@398.00,2025/02/07 14:15:00 (美东),限价单,当日有效,,,,,美股,USD,,4,398.00,1592.00,2025/02/07 14:15:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,0.01,,0.00,2.08
买入,NVDA,NVIDIA,118.00,20,2360.00,全部成交,20@118.00,2025/03/10 09:45:00 (美东),限价单,当日有效,,,,,美股,USD,,20,118.00,2360.00,2025/03/10 09:45:01 (美东),美股,USD,,,,0.99,1.00,0.12,,,,,,,,,0.00,2.11
卖出,NVDA,NVIDIA,125.00,20,2500.00,全部成交,20@125.00,2025/03/13 15:40:00 (美东),限价单,当日有效,,,,,美股,USD,,20,125.00,2500.00,2025/03/13 15:40:01 (美东),美股,USD,,,,0.99,1.00,0.12,,,,,,,0.01,,0.00,2.12
买入,TSLA,Tesla,250.00,5,1250.00,全部成交,5@250.00,2025/04/01 10:00:00 (美东),市价单,当日有效,,,盘中,,,美股,USD,,5,250.00,1250.00,2025/04/01 10:00:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,,,2.07
卖出,TSLA,Tesla,226.00,5,1130.00,全部成交,5@226.00,2025/04/02 10:25:00 (美东),市价单,当日有效,,,盘中,,,美股,USD,,5,226.00,1130.00,2025/04/02 10:25:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,0.01,,0.00,2.08
买入,META,Meta Platforms,460.00,3,1380.00,全部成交,3@460.00,2025/05/06 11:10:00 (美东),限价单,当日有效,,,,,美股,USD,,3,460.00,1380.00,2025/05/06 11:10:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,,,0.00,2.07
卖出,META,Meta Platforms,489.00,3,1467.00,全部成交,3@489.00,2025/05/09 15:20:00 (美东),限价单,当日有效,,,,,美股,USD,,3,489.00,1467.00,2025/05/09 15:20:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,0.01,,0.00,2.08
买入,AMD,Advanced Micro Devices,162.00,8,1296.00,全部成交,8@162.00,2025/06/12 09:55:00 (美东),限价单,当日有效,,,,,美股,USD,,8,162.00,1296.00,2025/06/12 09:55:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,,,0.00,2.07
卖出,AMD,Advanced Micro Devices,151.00,8,1208.00,全部成交,8@151.00,2025/06/13 11:35:00 (美东),限价单,当日有效,,,,,美股,USD,,8,151.00,1208.00,2025/06/13 11:35:01 (美东),美股,USD,,,,0.99,1.00,0.08,,,,,,,0.01,,0.00,2.08
